120,HF,HF,HF,10,1,0.25,0.5
121,HF,HF,HF,10,1,0.5,0.0
122,HF,HF,HF,10,1,0.5,0.05
123,HF,HF,HF,10,1,0.5,0.1
124,HF,HF,HF,10,1,0.5,0.15
125,HF,HF,HF,10,1,0.5,0.2
126,HF,HF,HF,10,1,0.5,0.25
127,HF,HF,HF,10,1,0.5,0.3
128,HF,HF,HF,10,1,0.5,0.35
129,HF,HF,HF,10,1,0.5,0.4
130,HF,HF,HF,10,1,0.5,0.45
131,HF,HF,HF,10,1,0.5,0.5
132,HF,HF,HF,13,1,0.1,0.0
133,HF,HF,HF,13,1,0.1,0.05
134,HF,HF,HF,13,1,0.1,0.1
135,HF,HF,HF,13,1,0.1,0.15
136,HF,HF,HF,13,1,0.1,0.2
137,HF,HF,HF,13,1,0.1,0.25
138,HF,HF,HF,13,1,0.1,0.3
139,HF,HF,HF,13,1,0.1,0.35
140,HF,HF,HF,13,1,0.1,0.4
141,HF,HF,HF,13,1,0.1,0.45
142,HF,HF,HF,13,1,0.1,0.5
143,HF,HF,HF,13,1,0.25,0.0
144,HF,HF,HF,13,1,0.25,0.05
145,HF,HF,HF,13,1,0.25,0.1
146,HF,HF,HF,13,1,0.25,0.15
147,HF,HF,HF,13,1,0.25,0.2
148,HF,HF,HF,13,1,0.25,0.25
149,HF,HF,HF,13,1,0.25,0.3
150,HF,HF,HF,13,1,0.25,0.35
151,HF,HF,HF,13,1,0.25,0.4
152,HF,HF,HF,13,1,0.25,0.45
153,HF,HF,HF,13,1,0.25,0.5
154,HF,HF,HF,13,1,0.5,0.0
155,HF,HF,HF,13,1,0.5,0.05
156,HF,HF,HF,13,1,0.5,0.1
157,HF,HF,HF,13,1,0.5,0.15
158,HF,HF,HF,13,1,0.5,0.2
159,HF,HF,HF,13,1,0.5,0.25
160,HF,HF,HF,13,1,0.5,0.3
161,HF,HF,HF,13,1,0.5,0.35
162,HF,HF,HF,13,1,0.5,0.4
163,HF,HF,HF,13,1,0.5,0.45
164,HF,HF,HF,13,1,0.5,0.5
165,HF,HF,HF,16,1,0.1,0.0
166,HF,HF,HF,16,1,0.1,0.05
167,HF,HF,HF,16,1,0.1,0.1
168,HF,HF,HF,16,1,0.1,0.15
169,HF,HF,HF,16,1,0.1,0.2
170,HF,HF,HF,16,1,0.1,0.25
171,HF,HF,HF,16,1,0.1,0.3
172,HF,HF,HF,16,1,0.1,0.35
173,HF,HF,HF,16,1,0.1,0.4
174,HF,HF,HF,16,1,0.1,0.45
175,HF,HF,HF,16,1,0.1,0.5
176,HF,HF,HF,16,1,0.25,0.0
177,HF,HF,HF,16,1,0.25,0.05
178,HF,HF,HF,16,1,0.25,0.1
179,HF,HF,HF,16,1,0.25,0.15
180,HF,HF,HF,16,1,0.25,0.2
181,HF,HF,HF,16,1,0.25,0.25
182,HF,HF,HF,16,1,0.25,0.3
183,HF,HF,HF,16,1,0.25,0.35
184,HF,HF,HF,16,1,0.25,0.4
185,HF,HF,HF,16,1,0.25,0.45
186,HF,HF,HF,16,1,0.25,0.5
187,HF,HF,HF,16,1,0.5,0.0
188,HF,HF,HF,16,1,0.5,0.05
189,HF,HF,HF,16,1,0.5,0.1
190,HF,HF,HF,16,1,0.5,0.15
191,HF,HF,HF,16,1,0.5,0.2
192,HF,HF,HF,16,1,0.5,0.25
193,HF,HF,HF,16,1,0.5,0.3
194,HF,HF,HF,16,1,0.5,0.35
195,HF,HF,HF,16,1,0.5,0.4
196,HF,HF,HF,16,1,0.5,0.45
197,HF,HF,HF,16,1,0.5,0.5
198,HF,HF,HF,19,1,0.1,0.0
199,HF,HF,HF,19,1,0.1,0.05
200,HF,HF,HF,19,1,0.1,0.1
201,HF,HF,HF,19,1,0.1,0.15
202,HF,HF,HF,19,1,0.1,0.2
203,HF,HF,HF,19,1,0.1,0.25
204,HF,HF,HF,19,1,0.1,0.3
205,HF,HF,HF,19,1,0.1,0.35
206,HF,HF,HF,19,1,0.1,0.4
207,HF,HF,HF,19,1,0.1,0.45
208,HF,HF,HF,19,1,0.1,0.5
209,HF,HF,HF,19,1,0.25,0.0
210,HF,HF,HF,19,1,0.25,0.05
211,HF,HF,HF,19,1,0.25,0.1
212,HF,HF,HF,19,1,0.25,0.15
213,HF,HF,HF,19,1,0.25,0.2
214,HF,HF,HF,19,1,0.25,0.25
215,HF,HF,HF,19,1,0.25,0.3
216,HF,HF,HF,19,1,0.25,0.35
217,HF,HF,HF,19,1,0.25,0.4
218,HF,HF,HF,19,1,0.25,0.45
219,HF,HF,HF,19,1,0.25,0.5
220,HF,HF,HF,19,1,0.5,0.0
221,HF,HF,HF,19,1,0.5,0.05
222,HF,HF,HF,19,1,0.5,0.1
223,HF,HF,HF,19,1,0.5,0.15
224,HF,HF,HF,19,1,0.5,0.2
225,HF,HF,HF,19,1,0.5,0.25
226,HF,HF,HF,19,1,0.5,0.3
227,HF,HF,HF,19,1,0.5,0.35
228,HF,HF,HF,19,1,0.5,0.4
229,HF,HF,HF,19,1,0.5,0.45
230,HF,HF,HF,19,1,0.5,0.5
231,HF,HF,HF,22,1,0.1,0.0
232,HF,HF,HF,22,1,0.1,0.05
233,HF,HF,HF,22,1,0.1,0.1
234,HF,HF,HF,22,1,0.1,0.15
235,HF,HF,HF,22,1,0.1,0.2
236,HF,HF,HF,22,1,0.1,0.25
237,HF,HF,HF,22,1,0.1,0.3
238,HF,HF,HF,22,1,0.1,0.35
239,HF,HF,HF,22,1,0.1,0.4
240,HF,HF,HF,22,1,0.1,0.45
241,HF,HF,HF,22,1,0.1,0.5
242,HF,HF,HF,22,1,0.25,0.0
243,HF,HF,HF,22,1,0.25,0.05
244,HF,HF,HF,22,1,0.25,0.1
245,HF,HF,HF,22,1,0.25,0.15
246,HF,HF,HF,22,1,0.25,0.2
247,HF,HF,HF,22,1,0.25,0.25
248,HF,HF,HF,22,1,0.25,0.3
249,HF,HF,HF,22,1,0.25,0.35
250,HF,HF,HF,22,1,0.25,0.4
251,HF,HF,HF,22,1,0.25,0.45
252,HF,HF,HF,22,1,0.25,0.5
253,HF,HF,HF,22,1,0.5,0.0
254,HF,HF,HF,22,1,0.5,0.05
255,HF,HF,HF,22,1,0.5,0.1
256,HF,HF,HF,22,1,0.5,0.15
257,HF,HF,HF,22,1,0.5,0.2
258,HF,HF,HF,22,1,0.5,0.25
259,HF,HF,HF,22,1,0.5,0.3
260,HF,HF,HF,22,1,0.5,0.35
261,HF,HF,HF,22,1,0.5,0.4
262,HF,HF,HF,22,1,0.5,0.45
263,HF,HF,HF,22,1,0.5,0.5
264,HF,HF,LF,1,1,0.1,0.0
265,HF,HF,LF,1,1,0.1,0.05
266,HF,HF,LF,1,1,0.1,0.1
267,HF,HF,LF,1,1,0.1,0.15
268,HF,HF,LF,1,1,0.1,0.2
269,HF,HF,LF,1,1,0.1,0.25
270,HF,HF,LF,1,1,0.1,0.3
271,HF,HF,LF,1,1,0.1,0.35
272,HF,HF,LF,1,1,0.1,0.4
273,HF,HF,LF,1,1,0.1,0.45
274,HF,HF,LF,1,1,0.1,0.5
275,HF,HF,LF,1,1,0.25,0.0
276,HF,HF,LF,1,1,0.25,0.05
277,HF,HF,LF,1,1,0.25,0.1
278,HF,HF,LF,1,1,0.25,0.15
279,HF,HF,LF,1,1,0.25,0.2
280,HF,HF,LF,1,1,0.25,0.25
281,HF,HF,LF,1,1,0.25,0.3
282,HF,HF,LF,1,1,0.25,0.35
283,HF,HF,LF,1,1,0.25,0.4
284,HF,HF,LF,1,1,0.25,0.45
285,HF,HF,LF,1,1,0.25,0.5
286,HF,HF,LF,1,1,0.5,0.0
287,HF,HF,LF,1,1,0.5,0.05
288,HF,HF,LF,1,1,0.5,0.1
289,HF,HF,LF,1,1,0.5,0.15
290,HF,HF,LF,1,1,0.5,0.2
291,HF,HF,LF,1,1,0.5,0.25
292,HF,HF,LF,1,1,0.5,0.3
293,HF,HF,LF,1,1,0.5,0.35
294,HF,HF,LF,1,1,0.5,0.4
295,HF,HF,LF,1,1,0.5,0.45
296,HF,HF,LF,1,1,0.5,0.5
297,HF,HF,LF,4,1,0.1,0.0
298,HF,HF,LF,4,1,0.1,0.05
299,HF,HF,LF,4,1,0.1,0.1
300,HF,HF,LF,4,1,0.1,0.15
301,HF,HF,LF,4,1,0.1,0.2
302,HF,HF,LF,4,1,0.1,0.25
303,HF,HF,LF,4,1,0.1,0.3
304,HF,HF,LF,4,1,0.1,0.35
305,HF,HF,LF,4,1,0.1,0.4
306,HF,HF,LF,4,1,0.1,0.45
307,HF,HF,LF,4,1,0.1,0.5
308,HF,HF,LF,4,1,0.25,0.0
309,HF,HF,LF,4,1,0.25,0.05
310,HF,HF,LF,4,1,0.25,0.1
311,HF,HF,LF,4,1,0.25,0.15
312,HF,HF,LF,4,1,0.25,0.2
313,HF,HF,LF,4,1,0.25,0.25
314,HF,HF,LF,4,1,0.25,0.3
315,HF,HF,LF,4,1,0.25,0.35
316,HF,HF,LF,4,1,0.25,0.4
317,HF,HF,LF,4,1,0.25,0.45
318,HF,HF,LF,4,1,0.25,0.5
319,HF,HF,LF,4,1,0.5,0.0
320,HF,HF,LF,4,1,0.5,0.05
321,HF,HF,LF,4,1,0.5,0.1
322,HF,HF,LF,4,1,0.5,0.15
323,HF,HF,LF,4,1,0.5,0.2
324,HF,HF,LF,4,1,0.5,0.25
325,HF,HF,LF,4,1,0.5,0.3
326,HF,HF,LF,4,1,0.5,0.35
327,HF,HF,LF,4,1,0.5,0.4
328,HF,HF,LF,4,1,0.5,0.45
329,HF,HF,LF,4,1,0.5,0.5
330,HF,HF,LF,7,1,0.1,0.0
331,HF,HF,LF,7,1,0.1,0.05
332,HF,HF,LF,7,1,0.1,0.1
333,HF,HF,LF,7,1,0.1,0.15
334,HF,HF,LF,7,1,0.1,0.2
335,HF,HF,LF,7,1,0.1,0.25
336,HF,HF,LF,7,1,0.1,0.3
337,HF,HF,LF,7,1,0.1,0.35
338,HF,HF,LF,7,1,0.1,0.4
339,HF,HF,LF,7,1,0.1,0.45
340,HF,HF,LF,7,1,0.1,0.5
341,HF,HF,LF,7,1,0.25,0.0
342,HF,HF,LF,7,1,0.25,0.05
343,HF,HF,LF,7,1,0.25,0.1
344,HF,HF,LF,7,1,0.25,0.15
345,HF,HF,LF,7,1,0.25,0.2
346,HF,HF,LF,7,1,0.25,0.25
347,HF,HF,LF,7,1,0.25,0.3
348,HF,HF,LF,7,1,0.25,0.35
349,HF,HF,LF,7,1,0.25,0.4
350,HF,HF,LF,7,1,0.25,0.45
351,HF,HF,LF,7,1,0.25,0.5
352,HF,HF,LF,7,1,0.5,0.0
353,HF,HF,LF,7,1,0.5,0.05
354,HF,HF,LF,7,1,0.5,0.1
355,HF,HF,LF,7,1,0.5,0.15
356,HF,HF,LF,7,1,0.5,0.2
357,HF,HF,LF,7,1,0.5,0.25
358,HF,HF,LF,7,1,0.5,0.3
359,HF,HF,LF,7,1,0.5,0.35
360,HF,HF,LF,7,1,0.5,0.4
361,HF,HF,LF,7,1,0.5,0.45
362,HF,HF,LF,7,1,0.5,0.5
363,HF,HF,LF,10,1,0.1,0.0
364,HF,HF,LF,10,1,0.1,0.05
365,HF,HF,LF,10,1,0.1,0.1
366,HF,HF,LF,10,1,0.1,0.15
367,HF,HF,LF,10,1,0.1,0.2
368,HF,HF,LF,10,1,0.1,0.25
369,HF,HF,LF,10,1,0.1,0.3
370,HF,HF,LF,10,1,0.1,0.35
371,HF,HF,LF,10,1,0.1,0.4
372,HF,HF,LF,10,1,0.1,0.45
373,HF,HF,LF,10,1,0.1,0.5
374,HF,HF,LF,10,1,0.25,0.0
375,HF,HF,LF,10,1,0.25,0.05
376,HF,HF,LF,10,1,0.25,0.1
377,HF,HF,LF,10,1,0.25,0.15
378,HF,HF,LF,10,1,0.25,0.2
379,HF,HF,LF,10,1,0.25,0.25
380,HF,HF,LF,10,1,0.25,0.3
381,HF,HF,LF,10,1,0.25,0.35
382,HF,HF,LF,10,1,0.25,0.4
383,HF,HF,LF,10,1,0.25,0.45
384,HF,HF,LF,10,1,0.25,0.5
385,HF,HF,LF,10,1,0.5,0.0
386,HF,HF,LF,10,1,0.5,0.05
387,HF,HF,LF,10,1,0.5,0.1
388,HF,HF,LF,10,1,0.5,0.15
389,HF,HF,LF,10,1,0.5,0.2
390,HF,HF,LF,10,1,0.5,0.25
391,HF,HF,LF,10,1,0.5,0.3
392,HF,HF,LF,10,1,0.5,0.35
393,HF,HF,LF,10,1,0.5,0.4
394,HF,HF,LF,10,1,0.5,0.45
395,HF,HF,LF,10,1,0.5,0.5
396,HF,HF,LF,13,1,0.1,0.0
397,HF,HF,LF,13,1,0.1,0.05
398,HF,HF,LF,13,1,0.1,0.1
399,HF,HF,LF,13,1,0.1,0.15
400,HF,HF,LF,13,1,0.1,0.2
401,HF,HF,LF,13,1,0.1,0.25
402,HF,HF,LF,13,1,0.1,0.3
403,HF,HF,LF,13,1,0.1,0.35
404,HF,HF,LF,13,1,0.1,0.4
405,HF,HF,LF,13,1,0.1,0.45
406,HF,HF,LF,13,1,0.1,0.5
407,HF,HF,LF,13,1,0.25,0.0
408,HF,HF,LF,13,1,0.25,0.05
409,HF,HF,LF,13,1,0.25,0.1
410,HF,HF,LF,13,1,0.25,0.15
411,HF,HF,LF,13,1,0.25,0.2
412,HF,HF,LF,13,1,0.25,0.25
413,HF,HF,LF,13,1,0.25,0.3
414,HF,HF,LF,13,1,0.25,0.35
415,HF,HF,LF,13,1,0.25,0.4
416,HF,HF,LF,13,1,0.25,0.45
417,HF,HF,LF,13,1,0.25,0.5
418,HF,HF,LF,13,1,0.5,0.0
419,HF,HF,LF,13,1,0.5,0.05
420,HF,HF,LF,13,1,0.5,0.1
421,HF,HF,LF,13,1,0.5,0.15
422,HF,HF,LF,13,1,0.5,0.2
423,HF,HF,LF,13,1,0.5,0.25
424,HF,HF,LF,13,1,0.5,0.3
425,HF,HF,LF,13,1,0.5,0.35
426,HF,HF,LF,13,1,0.5,0.4
427,HF,HF,LF,13,1,0.5,0.45
428,HF,HF,LF,13,1,0.5,0.5
429,HF,HF,LF,16,1,0.1,0.0
430,HF,HF,LF,16,1,0.1,0.05
431,HF,HF,LF,16,1,0.1,0.1
432,HF,HF,LF,16,1,0.1,0.15
433,HF,HF,LF,16,1,0.1,0.2
434,HF,HF,LF,16,1,0.1,0.25
435,HF,HF,LF,16,1,0.1,0.3
436,HF,HF,LF,16,1,0.1,0.35
437,HF,HF,LF,16,1,0.1,0.4
438,HF,HF,LF,16,1,0.1,0.45
439,HF,HF,LF,16,1,0.1,0.5
440,HF,HF,LF,16,1,0.25,0.0
441,HF,HF,LF,16,1,0.25,0.05
442,HF,HF,LF,16,1,0.25,0.1
443,HF,HF,LF,16,1,0.25,0.15
444,HF,HF,LF,16,1,0.25,0.2
445,HF,HF,LF,16,1,0.25,0.25
446,HF,HF,LF,16,1,0.25,0.3
447,HF,HF,LF,16,1,0.25,0.35
448,HF,HF,LF,16,1,0.25,0.4
449,HF,HF,LF,16,1,0.25,0.45
450,HF,HF,LF,16,1,0.25,0.5
451,HF,HF,LF,16,1,0.5,0.0
452,HF,HF,LF,16,1,0.5,0.05
453,HF,HF,LF,16,1,0.5,0.1
454,HF,HF,LF,16,1,0.5,0.15
455,HF,HF,LF,16,1,0.5,0.2
456,HF,HF,LF,16,1,0.5,0.25
457,HF,HF,LF,16,1,0.5,0.3
458,HF,HF,LF,16,1,0.5,0.35
459,HF,HF,LF,16,1,0.5,0.4
460,HF,HF,LF,16,1,0.5,0.45
461,HF,HF,LF,16,1,0.5,0.5
462,HF,HF,LF,19,1,0.1,0.0
463,HF,HF,LF,19,1,0.1,0.05
464,HF,HF,LF,19,1,0.1,0.1
465,HF,HF,LF,19,1,0.1,0.15
466,HF,HF,LF,19,1,0.1,0.2
467,HF,HF,LF,19,1,0.1,0.25
468,HF,HF,LF,19,1,0.1,0.3
469,HF,HF,LF,19,1,0.1,0.35
470,HF,HF,LF,19,1,0.1,0.4
471,HF,HF,LF,19,1,0.1,0.45
472,HF,HF,LF,19,1,0.1,0.5
473,HF,HF,LF,19,1,0.25,0.0
474,HF,HF,LF,19,1,0.25,0.05
475,HF,HF,LF,19,1,0.25,0.1
476,HF,HF,LF,19,1,0.25,0.15
477,HF,HF,LF,19,1,0.25,0.2
478,HF,HF,LF,19,1,0.25,0.25
479,HF,HF,LF,19,1,0.25,0.3
480,HF,HF,LF,19,1,0.25,0.35
481,HF,HF,LF,19,1,0.25,0.4
482,HF,HF,LF,19,1,0.25,0.45
483,HF,HF,LF,19,1,0.25,0.5
484,HF,HF,LF,19,1,0.5,0.0
485,HF,HF,LF,19,1,0.5,0.05
486,HF,HF,LF,19,1,0.5,0.1
487,HF,HF,LF,19,1,0.5,0.15
488,HF,HF,LF,19,1,0.5,0.2
489,HF,HF,LF,19,1,0.5,0.25
490,HF,HF,LF,19,1,0.5,0.3
491,HF,HF,LF,19,1,0.5,0.35
492,HF,HF,LF,19,1,0.5,0.4
493,HF,HF,LF,19,1,0.5,0.45
494,HF,HF,LF,19,1,0.5,0.5
495,HF,HF,LF,22,1,0.1,0.0
496,HF,HF,LF,22,1,0.1,0.05
497,HF,HF,LF,22,1,0.1,0.1
498,HF,HF,LF,22,1,0.1,0.15
499,HF,HF,LF,22,1,0.1,0.2
500,HF,HF,LF,22,1,0.1,0.25
501,HF,HF,LF,22,1,0.1,0.3
502,HF,HF,LF,22,1,0.1,0.35
503,HF,HF,LF,22,1,0.1,0.4
504,HF,HF,LF,22,1,0.1,0.45
505,HF,HF,LF,22,1,0.1,0.5
506,HF,HF,LF,22,1,0.25,0.0
507,HF,HF,LF,22,1,0.25,0.05
508,HF,HF,LF,22,1,0.25,0.1
509,HF,HF,LF,22,1,0.25,0.15
510,HF,HF,LF,22,1,0.25,0.2
511,HF,HF,LF,22,1,0.25,0.25
512,HF,HF,LF,22,1,0.25,0.3
513,HF,HF,LF,22,1,0.25,0.35
514,HF,HF,LF,22,1,0.25,0.4
515,HF,HF,LF,22,1,0.25,0.45
516,HF,HF,LF,22,1,0.25,0.5
517,HF,HF,LF,22,1,0.5,0.0
518,HF,HF,LF,22,1,0.5,0.05
519,HF,HF,LF,22,1,0.5,0.1
520,HF,HF,LF,22,1,0.5,0.15
521,HF,HF,LF,22,1,0.5,0.2
522,HF,HF,LF,22,1,0.5,0.25
523,HF,HF,LF,22,1,0.5,0.3
524,HF,HF,LF,22,1,0.5,0.35
525,HF,HF,LF,22,1,0.5,0.4
526,HF,HF,LF,22,1,0.5,0.45
527,HF,HF,LF,22,1,0.5,0.5
528,HF,LF,HF,1,1,0.1,0.0
529,HF,LF,HF,1,1,0.1,0.05
530,HF,LF,HF,1,1,0.1,0.1
531,HF,LF,HF,1,1,0.1,0.15
532,HF,LF,HF,1,1,0.1,0.2
533,HF,LF,HF,1,1,0.1,0.25
534,HF,LF,HF,1,1,0.1,0.3
535,HF,LF,HF,1,1,0.1,0.35
536,HF,LF,HF,1,1,0.1,0.4
537,HF,LF,HF,1,1,0.1,0.45
538,HF,LF,HF,1,1,0.1,0.5
539,HF,LF,HF,1,1,0.25,0.0
540,HF,LF,HF,1,1,0.25,0.05
541,HF,LF,HF,1,1,0.25,0.1
542,HF,LF,HF,1,1,0.25,0.15
543,HF,LF,HF,1,1,0.25,0.2
544,HF,LF,HF,1,1,0.25,0.25
545,HF,LF,HF,1,1,0.25,0.3
546,HF,LF,HF,1,1,0.25,0.35
547,HF,LF,HF,1,1,0.25,0.4
548,HF,LF,HF,1,1,0.25,0.45
549,HF,LF,HF,1,1,0.25,0.5
550,HF,LF,HF,1,1,0.5,0.0
551,HF,LF,HF,1,1,0.5,0.05
552,HF,LF,HF,1,1,0.5,0.1
553,HF,LF,HF,1,1,0.5,0.15
554,HF,LF,HF,1,1,0.5,0.2
555,HF,LF,HF,1,1,0.5,0.25
556,HF,LF,HF,1,1,0.5,0.3
557,HF,LF,HF,1,1,0.5,0.35
558,HF,LF,HF,1,1,0.5,0.4
559,HF,LF,HF,1,1,0.5,0.45
560,HF,LF,HF,1,1,0.5,0.5
561,HF,LF,HF,4,1,0.1,0.0
562,HF,LF,HF,4,1,0.1,0.05
563,HF,LF,HF,4,1,0.1,0.1
564,HF,LF,HF,4,1,0.1,0.15
565,HF,LF,HF,4,1,0.1,0.2
566,HF,LF,HF,4,1,0.1,0.25
567,HF,LF,HF,4,1,0.1,0.3
568,HF,LF,HF,4,1,0.1,0.35
569,HF,LF,HF,4,1,0.1,0.4
570,HF,LF,HF,4,1,0.1,0.45
571,HF,LF,HF,4,1,0.1,0.5
572,HF,LF,HF,4,1,0.25,0.0
573,HF,LF,HF,4,1,0.25,0.05
574,HF,LF,HF,4,1,0.25,0.1
575,HF,LF,HF,4,1,0.25,0.15
576,HF,LF,HF,4,1,0.25,0.2
577,HF,LF,HF,4,1,0.25,0.25
578,HF,LF,HF,4,1,0.25,0.3
579,HF,LF,HF,4,1,0.25,0.35
580,HF,LF,HF,4,1,0.25,0.4
581,HF,LF,HF,4,1,0.25,0.45
582,HF,LF,HF,4,1,0.25,0.5
583,HF,LF,HF,4,1,0.5,0.0
584,HF,LF,HF,4,1,0.5,0.05
585,HF,LF,HF,4,1,0.5,0.1
586,HF,LF,HF,4,1,0.5,0.15
587,HF,LF,HF,4,1,0.5,0.2
588,HF,LF,HF,4,1,0.5,0.25
589,HF,LF,HF,4,1,0.5,0.3
590,HF,LF,HF,4,1,0.5,0.35
591,HF,LF,HF,4,1,0.5,0.4
592,HF,LF,HF,4,1,0.5,0.45
593,HF,LF,HF,4,1,0.5,0.5
594,HF,LF,HF,7,1,0.1,0.0
595,HF,LF,HF,7,1,0.1,0.05
596,HF,LF,HF,7,1,0.1,0.1
597,HF,LF,HF,7,1,0.1,0.15
598,HF,LF,HF,7,1,0.1,0.2
599,HF,LF,HF,7,1,0.1,0.25
600,HF,LF,HF,7,1,0.1,0.3
601,HF,LF,HF,7,1,0.1,0.35
602,HF,LF,HF,7,1,0.1,0.4
603,HF,LF,HF,7,1,0.1,0.45
604,HF,LF,HF,7,1,0.1,0.5
605,HF,LF,HF,7,1,0.25,0.0
606,HF,LF,HF,7,1,0.25,0.05
607,HF,LF,HF,7,1,0.25,0.1
