runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
250,HF,LF,HF,0,0.5,1,3.5,1,0.2,0.4,0.3389450251156764,0.6332326729641258,0.027822301920197655
