runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
232,HF,LF,HF,0,0.5,1,3.5,1,0.15,0.05,0.9966466746783906,0.0033533232673674303,2.054241903804703e-9
