runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
169,HF,LF,HF,0,0.5,1,2.5,1,0.25,0.2,0.7547930207309227,0.2389952236340961,0.006211755634981216
