runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
81,HF,LF,HF,0,0.5,1,1.5,1,0.25,0.2,0.653477092484776,0.3411449563417451,0.005377951173478765
