runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
107,HF,LF,HF,0,0.5,1,2,1,0.15,0.4,0.055513046228990295,0.9438350291815788,0.000651924589430714
