runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
231,HF,LF,HF,0,0.5,1,3.5,1,0.15,0,0.998893620543693,0.0011063792331911524,2.2311601922691874e-10
