runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
32,HF,LF,HF,0,0.5,1,1,1,0.2,0.5,0.040387893253289356,0.9192242134934212,0.040387893253289356
