runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
14,HF,LF,HF,0,0.5,1,1,1,0.15,0.15,0.9022272572795395,0.09777258436829654,1.5835216401900753e-7
