runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
167,HF,LF,HF,0,0.5,1,2.5,1,0.25,0.1,0.8741750626272851,0.12437244543937927,0.0014524919333356446
