runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
303,HF,LF,HF,0,0.5,1,4,1,0.25,0.3,0.7279963356825305,0.24232892918687485,0.029674735130594487
