runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
206,HF,LF,HF,0,0.5,1,3,1,0.2,0.4,0.2872770488443768,0.6891418149965548,0.023581136159068393
