runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
296,HF,LF,HF,0,0.5,1,4,1,0.2,0.5,0.14127448442193147,0.7174510311561372,0.14127448442193147
