runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
108,HF,LF,HF,0,0.5,1,2,1,0.15,0.45,0.018955188123057375,0.978990675610248,0.002054136266694888
