runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
293,HF,LF,HF,0,0.5,1,4,1,0.2,0.35,0.5548408807599147,0.43211051241584936,0.013048606824235927
