runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
46,HF,LF,HF,0,0.5,1,1.5,1,0.1,0.1,0.9995694429186754,0.0004305570813246154,4.24652509628304e-18
