runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
80,HF,LF,HF,0,0.5,1,1.5,1,0.25,0.15,0.738751249245784,0.2585169493141237,0.0027318014400924233
