runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
6,HF,LF,HF,0,0.5,1,1,1,0.1,0.3,0.07585818000938278,0.9241418198342619,1.5635536251793616e-10
