runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
225,HF,LF,HF,0,0.5,1,3.5,1,0.1,0.25,0.7772998611663003,0.22270013882290485,1.0795096838121954e-11
