runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
295,HF,LF,HF,0,0.5,1,4,1,0.2,0.45,0.249701193486254,0.67875821679822,0.07154058971552617
