runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
11,HF,LF,HF,0,0.5,1,1,1,0.15,0,0.9961489674224236,0.00385103235507339,2.2250296487760455e-10
