runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
66,HF,LF,HF,0,0.5,1,1.5,1,0.2,0,0.9669105374911109,0.03308585916866744,0.000003603340221657552
