runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
22,HF,LF,HF,0,0.5,1,1,1,0.2,0,0.9579088525348385,0.04208757767109758,0.000003569794063861204
