runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
226,HF,LF,HF,0,0.5,1,3.5,1,0.1,0.3,0.2227001387230854,0.7772998608178955,4.5901919764666003e-10
