runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
205,HF,LF,HF,0,0.5,1,3,1,0.2,0.35,0.4333613412880377,0.5564469768237309,0.010191681888231293
