runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
194,HF,LF,HF,0,0.5,1,3,1,0.15,0.35,0.22747974309839378,0.7722307584914191,0.0002894984101871116
