runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
54,HF,LF,HF,0,0.5,1,1.5,1,0.1,0.5,0.000004785071597870367,0.9999904298568043,0.000004785071597870367
