runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
277,HF,LF,HF,0,0.5,1,4,1,0.15,0.1,0.9921028977718566,0.00789708335840292,1.8869740545023376e-8
