runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
138,HF,LF,HF,0,0.5,1,2.5,1,0.1,0.3,0.1480471979865133,0.8519528017083389,3.051480184217819e-10
