runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
139,HF,LF,HF,0,0.5,1,2.5,1,0.1,0.35,0.014063626982742432,0.9859363687151615,4.302096128693008e-9
