runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
242,HF,LF,HF,0,0.5,1,3.5,1,0.2,0,0.9875647145879813,0.012431605100842248,0.000003680311176252276
