runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
99,HF,LF,HF,0,0.5,1,2,1,0.15,0,0.9976606859061331,0.0023393138710262142,2.2284062707039484e-10
