runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
118,HF,LF,HF,0,0.5,1,2,1,0.2,0.4,0.1985244975802333,0.7851796193090832,0.016295883110683664
