runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
264,HF,LF,HF,0,0.5,1,4,1,0.1,0,0.9999991684719722,8.315280276641337e-7,1.928748244154385e-22
