runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
73,HF,LF,HF,0,0.5,1,1.5,1,0.2,0.35,0.26725108604542314,0.7264637708332181,0.006285143121358685
