runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
72,HF,LF,HF,0,0.5,1,1.5,1,0.2,0.3,0.40621849647315766,0.5910444248275583,0.002737078699284325
