runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
201,HF,LF,HF,0,0.5,1,3,1,0.2,0.15,0.9045208701142607,0.09533579831006593,0.00014333157567315852
