runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
68,HF,LF,HF,0,0.5,1,1.5,1,0.2,0.1,0.8932731783027072,0.10668626715773895,0.0000405545395536546
