runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
30,HF,LF,HF,0,0.5,1,1,1,0.2,0.4,0.13152868750600236,0.8576747803610643,0.010796532132933417
