runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
59,HF,LF,HF,0,0.5,1,1.5,1,0.15,0.2,0.795939196993775,0.20405951390565455,0.0000012891005703269916
