runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
145,HF,LF,HF,0,0.5,1,2.5,1,0.15,0.1,0.9834280375104903,0.016571943784764474,1.870474519750053e-8
