runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
305,HF,LF,HF,0,0.5,1,4,1,0.25,0.4,0.5147436111393936,0.3813314461115679,0.1039249427490385
