runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
4,HF,LF,HF,0,0.5,1,1,1,0.1,0.2,0.9241418199786764,0.07585818002123705,8.647770721098213e-14
