runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
283,HF,LF,HF,0,0.5,1,4,1,0.15,0.4,0.13761888485301946,0.8607649700945973,0.0016161450523834672
