runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
130,HF,LF,HF,0,0.5,1,2,1,0.25,0.45,0.22454274736588223,0.6745636925601709,0.1008935600739468
