runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
237,HF,LF,HF,0,0.5,1,3.5,1,0.15,0.3,0.5346270913626134,0.4652991767132694,0.00007373192411725291
