runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
148,HF,LF,HF,0,0.5,1,2.5,1,0.15,0.25,0.6791718052042373,0.3208180443432175,0.000010150452545264262
