runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
281,HF,LF,HF,0,0.5,1,4,1,0.15,0.3,0.5959662060190064,0.4039516026072518,0.00008219137374173355
