runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
275,HF,LF,HF,0,0.5,1,4,1,0.15,0,0.9991381398404744,0.0008618599363550503,2.231706358257235e-10
