runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
110,HF,LF,HF,0,0.5,1,2,1,0.2,0,0.9740391071190395,0.02595726297503208,0.0000036299059282738513
