runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
192,HF,LF,HF,0,0.5,1,3,1,0.15,0.25,0.7310505912312357,0.2689384829701995,0.000010925798564692465
