runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
254,HF,LF,HF,0,0.5,1,3.5,1,0.25,0.05,0.9446519837707726,0.05464275246428925,0.0007052637649381367
