runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
8,HF,LF,HF,0,0.5,1,1,1,0.1,0.4,0.0005527786230510057,0.9994471962808384,2.509611066071884e-8
