runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
158,HF,LF,HF,0,0.5,1,2.5,1,0.2,0.2,0.7978345619989285,0.2017241681748661,0.00044126982620535033
