runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
220,HF,LF,HF,0,0.5,1,3.5,1,0.1,0,0.9999989322971299,0.0000010677028700441503,1.9287477886321895e-22
