runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
157,HF,LF,HF,0,0.5,1,2.5,1,0.2,0.15,0.8806741602843213,0.11918628692124475,0.00013955279443385554
