runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
248,HF,LF,HF,0,0.5,1,3.5,1,0.2,0.3,0.6485086932438111,0.3471216895526658,0.004369617203522978
