runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
65,HF,LF,HF,0,0.5,1,1.5,1,0.15,0.5,0.004915142773106293,0.9901697144537874,0.004915142773106293
