runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
134,HF,LF,HF,0,0.5,1,2.5,1,0.1,0.1,0.9997388096809042,0.0002611903190957194,4.247244626288078e-18
