runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
13,HF,LF,HF,0,0.5,1,1,1,0.15,0.1,0.9655547866015708,0.03444519503363214,1.8364796984361658e-8
