runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
269,HF,LF,HF,0,0.5,1,4,1,0.1,0.25,0.8175744761843605,0.182425523804285,1.1354428430675808e-11
