runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
282,HF,LF,HF,0,0.5,1,4,1,0.15,0.35,0.3267678774121982,0.6728162667418148,0.0004158558459868258
