runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
31,HF,LF,HF,0,0.5,1,1,1,0.2,0.45,0.07424456843449029,0.9044840065682135,0.021271424997296104
