runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
272,HF,LF,HF,0,0.5,1,4,1,0.1,0.4,0.0024726228790657523,0.9975272648640291,1.1225690503869823e-7
